terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
rr_interval_4002_first_50000_001,75,100,48301,48375,48301,48400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
rr_interval_4002_first_50000_001,75,100,48376,48450,48401,48500,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,48451,48525,48401,48500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,48526,48600,48501,48600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0033,-0.0033,persisted
rr_interval_4002_first_50000_001,75,100,48601,48675,48601,48700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,48676,48750,48701,48800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0067,-0.0133,persisted
rr_interval_4002_first_50000_001,75,100,48751,48825,48701,48800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,48826,48900,48801,48900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0067,-0.0033,persisted
rr_interval_4002_first_50000_001,75,100,48901,48975,48901,49000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
rr_interval_4002_first_50000_001,75,100,48976,49050,49001,49100,0.6667,stable,stable,dominant_stable,dominant_stable,0.0300,-0.0167,-0.0133,persisted
rr_interval_4002_first_50000_001,75,100,49051,49125,49001,49100,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0233,-0.0133,persisted
rr_interval_4002_first_50000_001,75,100,49126,49200,49101,49200,1.0000,stable,stable,dominant_stable,dominant_stable,0.1033,-0.0900,-0.0133,persisted
rr_interval_4002_first_50000_001,75,100,49201,49275,49201,49300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0167,-0.0167,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,49276,49350,49301,49400,0.6667,stable,stable,dominant_stable,dominant_stable,0.0133,0.0000,-0.0133,persisted
rr_interval_4002_first_50000_001,75,100,49351,49425,49301,49400,0.6667,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,49426,49500,49401,49500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,49501,49575,49501,49600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,75,100,49576,49650,49601,49700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0267,0.0000,-0.0267,persisted
rr_interval_4002_first_50000_001,75,100,49651,49725,49601,49700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,49726,49800,49701,49800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,49801,49875,49801,49900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,75,100,49876,49950,49901,50000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0500,0.0100,persisted
rr_interval_4002_first_50000_001,75,100,49951,50000,49901,50000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0500,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,1,100,1,125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0100,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,101,200,126,250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,201,300,126,250,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0000,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,301,400,251,375,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0240,-0.0200,persisted
rr_interval_4002_first_50000_001,100,125,401,500,376,500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0220,-0.0300,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,501,600,501,625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,601,700,626,750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,701,800,626,750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,801,900,751,875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0440,-0.0340,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,901,1000,876,1000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0300,-0.0300,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,1001,1100,1001,1125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0220,-0.0300,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,1101,1200,1126,1250,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0240,0.0240,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,1201,1300,1126,1250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0060,-0.0060,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,1301,1400,1251,1375,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0200,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,1401,1500,1376,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,1501,1600,1501,1625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,1601,1700,1626,1750,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0160,0.0160,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,1701,1800,1626,1750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0040,-0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,1801,1900,1751,1875,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,1901,2000,1876,2000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,2001,2100,2001,2125,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0320,0.0160,0.0160,persisted
rr_interval_4002_first_50000_001,100,125,2101,2200,2126,2250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,-0.0160,0.0160,persisted
rr_interval_4002_first_50000_001,100,125,2201,2300,2126,2250,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0300,0.0240,0.0060,persisted
rr_interval_4002_first_50000_001,100,125,2301,2400,2251,2375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0060,-0.0060,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,2401,2500,2376,2500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,2501,2600,2501,2625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,2601,2700,2626,2750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0040,-0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,2701,2800,2626,2750,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0160,0.0160,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,2801,2900,2751,2875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,2901,3000,2876,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0060,-0.0060,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,3001,3100,3001,3125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,-0.0020,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,3101,3200,3126,3250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0300,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,3201,3300,3126,3250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,3301,3400,3251,3375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,3401,3500,3376,3500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,3501,3600,3501,3625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,3601,3700,3626,3750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,3701,3800,3626,3750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0100,0.0000,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,3801,3900,3751,3875,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0000,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,3901,4000,3876,4000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,4001,4100,4001,4125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,4101,4200,4126,4250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,4201,4300,4126,4250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,100,125,4301,4400,4251,4375,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0140,0.0160,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,4401,4500,4376,4500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0080,-0.0060,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,4501,4600,4501,4625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,4601,4700,4626,4750,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0060,0.0160,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,4701,4800,4626,4750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0140,-0.0040,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,4801,4900,4751,4875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0040,-0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,4901,5000,4876,5000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0080,-0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5001,5100,5001,5125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,5101,5200,5126,5250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5201,5300,5126,5250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0500,-0.0500,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5301,5400,5251,5375,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0200,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,5401,5500,5376,5500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5501,5600,5501,5625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5601,5700,5626,5750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0160,-0.0160,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5701,5800,5626,5750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0060,-0.0060,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5801,5900,5751,5875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,5901,6000,5876,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6001,6100,6001,6125,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0160,0.0160,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6101,6200,6126,6250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6201,6300,6126,6250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6301,6400,6251,6375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0140,-0.0140,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6401,6500,6376,6500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6501,6600,6501,6625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6601,6700,6626,6750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6701,6800,6626,6750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,6801,6900,6751,6875,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0180,0.0400,-0.0220,persisted
rr_interval_4002_first_50000_001,100,125,6901,7000,6876,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,7001,7100,7001,7125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0060,-0.0060,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,7101,7200,7126,7250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0080,-0.0060,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,7201,7300,7126,7250,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0240,-0.0120,persisted
rr_interval_4002_first_50000_001,100,125,7301,7400,7251,7375,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0040,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,7401,7500,7376,7500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,7501,7600,7501,7625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,7601,7700,7626,7750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,7701,7800,7626,7750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,7801,7900,7751,7875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0040,-0.0040,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,7901,8000,7876,8000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0120,-0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,8001,8100,8001,8125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,8101,8200,8126,8250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0040,0.0160,-0.0200,persisted
rr_interval_4002_first_50000_001,100,125,8201,8300,8126,8250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0340,-0.0240,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,8301,8400,8251,8375,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0160,0.0100,0.0060,persisted
rr_interval_4002_first_50000_001,100,125,8401,8500,8376,8500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,8501,8600,8501,8625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,8601,8700,8626,8750,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0060,0.0160,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,8701,8800,8626,8750,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0060,0.0160,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,8801,8900,8751,8875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0060,0.0000,-0.0060,persisted
rr_interval_4002_first_50000_001,100,125,8901,9000,8876,9000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,9001,9100,9001,9125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0040,0.0000,-0.0040,persisted
rr_interval_4002_first_50000_001,100,125,9101,9200,9126,9250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0160,-0.0060,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,9201,9300,9126,9250,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0240,0.0240,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,9301,9400,9251,9375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0300,-0.0300,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,9401,9500,9376,9500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,9501,9600,9501,9625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0040,0.0000,-0.0040,persisted
rr_interval_4002_first_50000_001,100,125,9601,9700,9626,9750,0.7500,stable,stable,dominant_stable,dominant_stable,-0.0240,0.0160,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,9701,9800,9626,9750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0060,-0.0040,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,9801,9900,9751,9875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,9901,10000,9876,10000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,10001,10100,10001,10125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,10101,10200,10126,10250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,10201,10300,10126,10250,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0000,0.0080,persisted
rr_interval_4002_first_50000_001,100,125,10301,10400,10251,10375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,10401,10500,10376,10500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,10501,10600,10501,10625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0020,0.0000,-0.0020,persisted
rr_interval_4002_first_50000_001,100,125,10601,10700,10626,10750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,10701,10800,10626,10750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0100,0.0000,-0.0100,persisted
rr_interval_4002_first_50000_001,100,125,10801,10900,10751,10875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,100,125,10901,11000,10876,11000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0040,0.0000,-0.0040,persisted
rr_interval_4002_first_50000_001,100,125,11001,11100,11001,11125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
